Message Name,User ID,Sequence Number,UL Latency,Processing Time,Total Latency,Delay Budget
Offloaded Data,0,1,23.304480916393977,5.617324075918189,28.984480916393977,100.0
Offloaded Data,51,1,0.6994376295676703,5.519919569423516,6.29943762956767,100.0
Offloaded Data,102,1,1.3121010169555063,5.752721466334622,7.122101016955506,100.0
Offloaded Data,3,1,0.8787812927479165,5.478529756312559,6.5487812927479165,100.0
Offloaded Data,104,1,14.250756069214116,5.38730007511819,19.710756069214117,100.0
Offloaded Data,56,1,0.417506046696063,5.612218719092432,6.167506046696063,100.0
Offloaded Data,57,1,2.0227421291304464,5.342866649110818,7.482742129130446,100.0
Offloaded Data,108,1,14.930568434145515,5.359919569423516,20.370568434145515,100.0
Offloaded Data,59,1,5.395880172757139,5.369336031519457,10.845880172757138,100.0
Offloaded Data,10,1,0.7614379436552228,5.80640534234648,6.611437943655222,100.0
Offloaded Data,61,1,21.993071682275975,5.2550533232586725,27.353071682275974,100.0
Offloaded Data,112,1,0.16123346423160898,5.685053323258672,5.951233464231609,100.0
Offloaded Data,13,1,24.198712451401324,5.842890649910818,30.148712451401323,100.0
Offloaded Data,14,1,3.8216617273763296,5.192218719092432,9.151661727376329,100.0
Offloaded Data,115,1,27.10668639864682,5.460289004121204,32.676686398646815,100.0
Offloaded Data,16,1,4.53981406101233,5.098529756312559,9.829814061012328,100.0
Offloaded Data,17,1,15.700238925975805,5.80730007511819,21.580238925975802,100.0
Offloaded Data,118,1,0.28819976929212004,5.862721466334621,6.20819976929212,100.0
Offloaded Data,19,1,1.440307202892567,5.83730007511819,7.350307202892568,100.0
Offloaded Data,70,1,11.41687318344507,5.94640534234648,17.406873183445068,100.0
Offloaded Data,21,1,0.16977291873397438,5.79732407591819,6.029772918733975,100.0
Offloaded Data,72,1,1.2397170620009716,5.91730007511819,7.229717062000972,100.0
Offloaded Data,73,1,21.67842517112637,5.67640534234648,27.39842517112637,100.0
Offloaded Data,25,1,5.480383578161219,5.6773240759181895,11.22038357816122,100.0
Offloaded Data,26,1,4.488694888690174,5.299336031519457,9.868694888690172,100.0
Offloaded Data,27,1,7.858146778070591,5.92642934314648,13.818146778070592,100.0
Offloaded Data,78,1,28.61934312257769,5.41730007511819,34.10934312257769,100.0
Offloaded Data,29,1,0.18205596948015726,5.54642934314648,5.762055969480158,100.0
Offloaded Data,30,1,0.24177656264149536,5.360289004121204,5.711776562641495,100.0
Offloaded Data,81,1,29.827126933904957,5.522721466334621,35.407126933904955,100.0
Offloaded Data,82,1,0.43417931024061546,5.24730007511819,5.754179310240616,100.0
Offloaded Data,83,1,28.10761897627878,5.7364053423464805,33.88761897627878,100.0
Offloaded Data,84,1,1.6177489040711606,5.609336031519456,7.307748904071161,100.0
Offloaded Data,135,1,20.135857501338222,5.66640534234648,25.845857501338223,100.0
Offloaded Data,86,1,3.9403570473466787,5.579336031519457,9.600357047346678,100.0
Offloaded Data,37,1,1.7862544157104936,5.620289004121204,7.516254415710494,100.0
Offloaded Data,138,1,2.3900534233008264,5.558529756312559,8.140053423300827,100.0
Offloaded Data,39,1,0.2889637831985875,5.72640534234648,6.058963783198587,100.0
Offloaded Data,140,1,7.285694616208806,5.812866649110818,13.215694616208806,100.0
Offloaded Data,141,1,1.1689438908898206,5.348529756312559,6.708943890889821,100.0
Offloaded Data,142,1,0.6486032155477952,5.509336031519457,6.238603215547795,100.0
Offloaded Data,43,1,0.22828629955749308,5.212890649910818,5.5482862995574935,100.0
Offloaded Data,44,1,0.18829859018106063,5.6873000751181895,5.948298590181061,100.0
Offloaded Data,145,1,11.6574554857002,5.74640534234648,17.4474554857002,100.0
Offloaded Data,46,1,0.41085113222694486,5.259179835610004,5.840851132226945,100.0
Offloaded Data,147,1,4.292886379847492,5.869336031519457,10.24288637984749,100.0
Offloaded Data,98,1,1.0403661034006748,5.80730007511819,6.920366103400675,100.0
Offloaded Data,99,1,8.516702843496562,5.20730007511819,13.796702843496561,100.0
Offloaded Data,100,1,6.180302206700669,9.369919569423516,15.63030220670067,100.0
Offloaded Data,1,1,10.653033210671097,9.319336031519457,20.053033210671096,100.0
Offloaded Data,52,1,13.250774449176493,9.700289004121204,23.060774449176492,100.0
Offloaded Data,4,1,5.269102590203165,8.879179835610005,14.319102590203165,100.0
Offloaded Data,6,1,1.567597934191214,9.171996229034582,10.917597934191214,100.0
Offloaded Data,58,1,1.530843471024688,8.889179835610005,10.590843471024689,100.0
Offloaded Data,109,1,6.452767564245882,9.312890649910818,15.872767564245882,100.0
Offloaded Data,110,1,6.482331046499634,9.369919569423516,15.932331046499634,100.0
Offloaded Data,11,1,14.27616213602105,8.828529756312559,23.29616213602105,100.0
Offloaded Data,12,1,1.604015104459447,9.28852975631256,11.084015104459448,100.0
Offloaded Data,113,1,2.0692083022991343,9.332890649910818,11.509208302299134,100.0
Offloaded Data,119,1,30.974691176721386,9.519179835610004,40.664691176721384,100.0
Offloaded Data,20,1,0.2974732707144928,9.875053323258673,10.277473270714493,100.0
Offloaded Data,71,1,0.16169927578928697,9.41732407591819,9.641699275789287,100.0
Offloaded Data,122,1,0.579210297724128,9.842866649110817,10.539210297724129,100.0
Offloaded Data,23,1,18.996265387858926,9.50732407591819,28.566265387858927,100.0
Offloaded Data,125,1,12.536972196876848,9.38730007511819,21.996972196876847,100.0
Offloaded Data,126,1,1.3955656764025994,8.552866649110818,10.0655656764026,100.0
Offloaded Data,77,1,1.2408005207918,9.239919569423517,10.560800520791801,100.0
Offloaded Data,28,1,7.898042294677925,9.069919569423517,17.048042294677924,100.0
Offloaded Data,129,1,1.1279821065453157,8.989919569423517,10.197982106545316,100.0
Offloaded Data,130,1,27.72770358313496,9.082866649110818,36.927703583134964,100.0
Offloaded Data,31,1,27.170596161890828,9.310289004121204,36.59059616189083,100.0
Offloaded Data,33,1,23.633780321018037,9.352866649110819,33.103780321018036,100.0
Offloaded Data,34,1,26.49521670735037,8.862866649110819,35.47521670735036,100.0
Offloaded Data,89,1,2.488618491185961,9.549179835610005,12.20861849118596,100.0
Offloaded Data,40,1,0.26081751440823453,9.291996229034583,9.730817514408235,100.0
Offloaded Data,143,1,30.459668998980405,9.132866649110818,39.709668998980405,100.0
Offloaded Data,45,1,10.578767640156638,9.455053323258673,20.138767640156637,100.0
Offloaded Data,146,1,2.6934706491644698,8.601996229034581,11.473470649164469,100.0
Offloaded Data,47,1,1.4216141236779214,9.202866649110819,10.741614123677921,100.0
Offloaded Data,148,1,5.571354909278412,9.60730007511819,15.251354909278412,100.0
Offloaded Data,50,1,4.69313412595497,13.002218719092433,17.83313412595497,100.0
Offloaded Data,101,1,1.2797397921769815,12.732218719092433,14.14973979217698,100.0
Offloaded Data,8,1,1.4285445023557615,12.848529756312558,14.468544502355762,100.0
Offloaded Data,60,1,2.4911252443719447,12.759336031519457,15.331125244371945,100.0
Offloaded Data,120,1,8.086035269837835,13.642218719092432,21.866035269837838,100.0
Offloaded Data,133,1,26.555472106327286,12.842866649110817,39.51547210632729,100.0
Offloaded Data,134,1,0.8078209911071917,12.532218719092432,13.477820991107192,100.0
Offloaded Data,48,1,13.01461720257761,13.072866649110818,26.204617202577612,100.0
Offloaded Data,102,2,1.4526873054577025,5.862721466334618,7.372687305457703,100.0
Offloaded Data,3,2,1.0800113241276739,5.308529756312556,6.580011324127674,100.0
Offloaded Data,55,2,25.97838537828238,5.247300075118186,31.29838537828238,100.0
Offloaded Data,56,2,0.3539325191389872,5.552218719092428,6.043932519138988,100.0
Offloaded Data,57,2,1.79874230671556,5.2628666491108165,7.17874230671556,100.0
Offloaded Data,59,2,5.039260259652468,5.709336031519453,10.829260259652468,100.0
Offloaded Data,61,2,8.965443084782594,5.475053323258669,14.545443084782594,100.0
Offloaded Data,112,2,0.16273323558080915,5.855053323258669,6.122733235580809,100.0
Offloaded Data,113,2,1.7521169515913138,5.672890649910818,7.532116951591314,100.0
Offloaded Data,14,2,3.7111271346634007,5.1622187190924285,9.0111271346634,100.0
Offloaded Data,15,2,31.8023806914427,5.6899195694235125,37.5723806914427,100.0
Offloaded Data,66,2,23.007390614180355,5.622218719092428,28.767390614180357,100.0
Offloaded Data,117,2,14.099880667195182,5.832866649110817,20.04988066719518,100.0
Offloaded Data,118,2,0.3050919908938624,5.732721466334618,6.095091990893862,100.0
Offloaded Data,19,2,1.949563303805523,5.347300075118186,7.369563303805522,100.0
Offloaded Data,121,2,30.570448704126907,5.2427214663346176,35.8704487041269,100.0
Offloaded Data,72,2,1.1110091920058993,5.307300075118186,6.491009192005899,100.0
Offloaded Data,23,2,27.332520308864947,5.717324075918188,33.112520308864944,100.0
Offloaded Data,125,2,4.857027339320245,5.597300075118186,10.527027339320245,100.0
Offloaded Data,126,2,1.5480280016296721,5.562866649110816,7.228028001629672,100.0
Offloaded Data,27,2,23.399158617865385,5.27642934314648,28.709158617865384,100.0
Offloaded Data,78,2,25.959482181916893,5.747300075118186,31.779482181916894,100.0
Offloaded Data,29,2,0.17791478398511681,5.88642934314648,6.097914783985117,100.0
Offloaded Data,30,2,0.24436274112601172,5.2402890041212,5.594362741126012,100.0
Offloaded Data,81,2,21.320790744703803,5.672721466334618,27.050790744703804,100.0
Offloaded Data,82,2,0.43340469977679474,5.747300075118186,6.253404699776795,100.0
Offloaded Data,135,2,12.208559575873064,5.406405342346479,17.658559575873063,100.0
Offloaded Data,37,2,2.896999993586251,5.7702890041212,8.776999993586251,100.0
Offloaded Data,88,2,10.144906605535997,5.589179835610002,15.904906605535997,100.0
Offloaded Data,39,2,0.3096864662368869,5.776405342346479,6.129686466236887,100.0
Offloaded Data,90,2,31.685823819208625,5.279919569423513,37.04582381920862,100.0
Offloaded Data,141,2,2.043038273389403,5.188529756312556,7.423038273389403,100.0
Offloaded Data,142,2,0.4792945491092128,5.2393360315194535,5.799294549109213,100.0
Offloaded Data,43,2,0.23366393523134094,5.742890649910818,6.083663935231341,100.0
Offloaded Data,44,2,0.17336919736396905,5.277300075118186,5.523369197363969,100.0
Offloaded Data,145,2,7.623139264401921,5.316405342346479,12.98313926440192,100.0
Offloaded Data,46,2,0.42196995748205984,5.769179835610002,6.36196995748206,100.0
Offloaded Data,147,2,6.249808136169352,5.719336031519453,12.049808136169354,100.0
Offloaded Data,99,2,4.1724116066624335,5.6573000751181866,9.902411606662433,100.0
Offloaded Data,0,2,21.70430654048923,6.657324075918187,28.42430654048923,100.0
Offloaded Data,51,2,0.8014529435689679,6.5599195694235135,7.441452943568969,100.0
