Message Name,User ID,Sequence Number,UL Latency,Processing Time,Total Latency,Delay Budget
Offloaded Data,0,1,18.79098562674888,5.617324075918189,24.47098562674888,100.0
Offloaded Data,51,1,0.6744391384656977,5.519919569423516,6.274439138465699,100.0
Offloaded Data,52,1,3.4483441498802607,5.890289004121204,9.44834414988026,100.0
Offloaded Data,3,1,1.0229593318082257,5.478529756312559,6.692959331808225,100.0
Offloaded Data,4,1,34.26849403066773,5.419179835610004,39.858494030667735,100.0
Offloaded Data,5,1,9.235512893435402,5.6699195694235165,14.985512893435402,100.0
Offloaded Data,56,1,0.24351518727478594,5.612218719092432,5.993515187274786,100.0
Offloaded Data,57,1,0.9422549827816191,5.342866649110818,6.402254982781619,100.0
Offloaded Data,58,1,1.3573588501047584,5.449179835610004,6.977358850104759,100.0
Offloaded Data,59,1,4.949189283906578,5.369336031519457,10.399189283906576,100.0
Offloaded Data,10,1,0.8072295512391914,5.80640534234648,6.657229551239192,100.0
Offloaded Data,61,1,22.12732800445742,5.2550533232586725,27.48732800445742,100.0
Offloaded Data,62,1,7.63306007848915,5.645053323258672,13.38306007848915,100.0
Offloaded Data,63,1,22.579920755464546,5.317324075918189,27.959920755464545,100.0
Offloaded Data,14,1,3.437663690079065,5.192218719092432,8.767663690079065,100.0
Offloaded Data,15,1,16.813141959656548,5.259919569423516,22.153141959656548,100.0
Offloaded Data,66,1,25.946968668722956,5.732218719092432,31.816968668722957,100.0
Offloaded Data,17,1,14.579386318937603,5.80730007511819,20.4593863189376,100.0
Offloaded Data,18,1,23.612340360439738,5.777324075918189,29.452340360439738,100.0
Offloaded Data,19,1,1.6599860806489755,5.83730007511819,7.569986080648976,100.0
Offloaded Data,70,1,24.15957499854977,5.94640534234648,30.149574998549767,100.0
Offloaded Data,21,1,0.17328412574925572,5.79732407591819,6.033284125749256,100.0
Offloaded Data,72,1,0.8442595987734574,5.91730007511819,6.834259598773458,100.0
Offloaded Data,23,1,19.91181616614755,5.787324075918189,25.76181616614755,100.0
Offloaded Data,24,1,38.5726082043663,5.2550533232586725,43.932608204366296,100.0
Offloaded Data,25,1,3.647372854993026,5.6773240759181895,9.387372854993027,100.0
