Message Name,User ID,Sequence Number,UL Latency,Processing Time,Total Latency,Delay Budget
Offloaded Data,84,1,30.975580492205566,195.74914482960747,226.80558049220556,45.0
Offloaded Data,147,1,74.64871266938128,196.04911442930344,270.77871266938126,20.0
Offloaded Data,43,1,11.930333021355894,201.4922834438388,213.5303330213559,3.0
Offloaded Data,154,1,12.695820675779089,202.8663432703342,215.6358206757791,46.0
Offloaded Data,225,1,14.738460638548368,208.4522286638706,223.24846063854835,28.0
Offloaded Data,115,3,44.928851734773595,206.3197130012412,251.3588517347736,17.0
Offloaded Data,50,3,36.00875148497364,233.29187471737242,269.43875148497364,10.0
Offloaded Data,33,3,90.88310860873575,305.0025946477508,396.0031086087358,29.0
Offloaded Data,238,1,47.886975995002615,350.94170024327883,398.9469759950026,19.0
Offloaded Data,151,1,35.20923626680792,362.21712887396615,397.4892362668079,24.0
Offloaded Data,30,1,7.30059018004819,368.4890473979132,375.9005901800482,37.0
Offloaded Data,166,1,3.7145801829640783,397.9165048711422,401.7045801829641,46.0
Offloaded Data,173,2,21.943945725780008,389.76694487334214,411.78394572578,35.0
Offloaded Data,206,1,20.055786109218793,407.4089344275035,427.5457861092188,19.0
Offloaded Data,215,6,29.2327709535181,377.54251144733485,406.8927709535181,7.0
Offloaded Data,40,1,9.956453439265367,441.2917066275866,451.4264534392654,17.0
Offloaded Data,141,1,23.623555611046854,500.78793615334456,524.6035556110469,34.0
Offloaded Data,133,4,93.55718873421036,475.1825706476308,568.8571887342104,29.0
Offloaded Data,39,1,19.931656339027032,538.3260757406985,558.3016563390271,44.0
Offloaded Data,112,1,1.7559063476489776,543.1746309211467,545.035906347649,27.0
Offloaded Data,21,1,1.6102278777222017,549.7671152738302,551.4402278777222,36.0
Offloaded Data,43,2,8.964116180394727,538.1424338453428,547.2141161803947,49.0
Offloaded Data,14,1,90.08705290153823,570.4008667123323,660.6270529015381,29.0
Offloaded Data,98,1,30.7047095294941,571.9168888730622,602.6947095294942,18.0
Offloaded Data,208,1,3.668742106807166,574.778786233642,578.6187421068072,46.0
Offloaded Data,113,1,95.68294675799655,586.7722458434628,682.5629467579965,43.0
Offloaded Data,245,1,87.96378346297485,591.7646821214026,679.8337834629748,30.0
Offloaded Data,82,16,81.68948673967392,480.9069560733982,562.669486739674,43.0
Offloaded Data,170,1,5.658789637427284,637.4926634476388,643.2587896374273,38.0
