Message Name,User ID,Sequence Number,UL Latency,Processing Time,Total Latency,Delay Budget
Offloaded Data,56,1,1.872976514866028,65.81187791738843,67.82297651486603,100.0
Offloaded Data,42,1,19.13877808441744,110.02446612032267,129.26877808441742,100.0
Offloaded Data,15,1,438.7265015075219,175.7994123668875,614.6065015075219,100.0
Offloaded Data,29,1,1.943566653487072,198.49619814083448,200.47356665348707,100.0
Offloaded Data,95,1,417000999.99999994,215.95578613925048,417001215.99999994,100.0
Offloaded Data,51,1,5.903542424362775,233.29945076707952,239.28354242436276,100.0
Offloaded Data,27,1,134.89647309397515,241.41603653921848,376.34647309397513,100.0
Offloaded Data,81,1,23.710613428462516,286.16238386464664,309.93061342846255,100.0
Offloaded Data,19,1,38.35548663869107,289.9667864725502,328.39548663869107,100.0
Offloaded Data,82,1,8.049254444543122,300.1363272702542,308.2592544445431,100.0
Offloaded Data,36,1,380000999.99999994,304.4458453395465,380001304.48999995,100.0
Offloaded Data,22,1,328000999.99999994,313.7970856735342,328001313.85999995,100.0
Offloaded Data,10,1,8.253351290273256,331.8059493400665,340.1033512902733,100.0
Offloaded Data,21,1,1.2436421720058173,340.3871656743342,341.6936421720058,100.0
Offloaded Data,90,1,29.010274939126553,350.4915614605346,379.56027493912654,100.0
Offloaded Data,18,1,743001000.0,354.16675367021423,743001354.23,100.0
Offloaded Data,7,1,287000999.99999994,372.50688887306217,287001372.5799999,100.0
Offloaded Data,78,1,321000999.99999994,409.50683447279016,321001409.5799999,100.0
Offloaded Data,58,1,16.65262196414354,484.54885663399403,501.37262196414355,100.0
Offloaded Data,60,1,29.19079094186064,495.4389032271914,524.7107909418606,100.0
Offloaded Data,84,1,8.514546236873189,494.53909682912746,503.1345462368732,100.0
Offloaded Data,86,1,22.68267520661105,498.2691464296235,521.0326752066111,100.0
Offloaded Data,59,1,60.23959329784718,529.9989800279595,590.3195932978472,100.0
Offloaded Data,55,1,54.93509717092637,538.2969704734702,593.3050971709264,100.0
Offloaded Data,54,1,196.7381290880561,545.3769624734302,742.1881290880561,100.0
Offloaded Data,83,1,83.26434009938514,546.4858677396585,629.7943400993851,100.0
Offloaded Data,64,1,469000999.99999994,559.6115163155804,469001559.74999994,100.0
Offloaded Data,32,1,833001000.0,572.2460152686942,833001572.32,100.0
Offloaded Data,49,1,330000999.99999994,578.4668200727182,330001578.53999996,100.0
Offloaded Data,9,1,69.02880336299079,647.6916090270986,716.8988033629907,100.0
Offloaded Data,34,1,104.16524335725822,667.1525194473747,771.4352433572582,100.0
Offloaded Data,61,1,707.2745758625014,724.6740005179946,1432.0545758625015,100.0
Offloaded Data,82,2,7.8229986558422375,727.7864136706862,735.6829986558422,100.0
Offloaded Data,44,1,3.293723191035093,745.3464088706621,748.713723191035,100.0
Offloaded Data,69,1,949001000.0,761.1958296677661,949001761.27,100.0
Offloaded Data,35,1,12.653334672620655,801.9422398639266,814.6533346726206,100.0
Offloaded Data,73,1,349000999.99999994,822.6758949397945,349001822.71999997,100.0
Offloaded Data,62,1,152.35727669790083,829.1243333196587,981.5872766979008,100.0
Offloaded Data,67,1,380000999.99999994,834.2367400723182,380001834.30999994,100.0
Offloaded Data,1,1,38.729878383224786,844.5990464286234,883.4098783832247,100.0
Offloaded Data,28,1,47.79250795224724,846.2095563676074,894.0825079522472,100.0
Offloaded Data,57,1,24.22157028415473,887.1713626415908,911.5115702841547,100.0
Offloaded Data,99,1,106.26090680546926,906.9658600679181,1013.3009068054693,100.0
Offloaded Data,66,1,564.9178927900273,912.4612907144525,1477.5178927900272,100.0
Offloaded Data,77,1,12.030264448450627,912.1992827662394,924.3102644484507,100.0
Offloaded Data,41,1,875001000.0,919.1257533363864,875001919.16,100.0
Offloaded Data,39,1,5.585445928195777,962.5655365380024,968.1954459281958,100.0
Offloaded Data,76,1,46.803002051839854,966.8713726595905,1013.7330020518398,100.0
Offloaded Data,65,1,612.2883389149785,968.4724922459269,1580.8683389149783,100.0
Offloaded Data,80,1,896001000.0,969.9459144681902,896001970.02,100.0
Offloaded Data,38,1,1128.0914908624854,974.1535157155706,2102.3514908624857,100.0
Offloaded Data,25,1,257.9571695958746,1003.2666944696223,1261.2871695958745,100.0
Offloaded Data,10,2,12.702044042482942,1000.6857893392665,1013.432044042483,100.0
Offloaded Data,87,1,971001000.0,1017.2457944675903,971002017.32,100.0
Offloaded Data,79,1,487000999.99999994,1018.9114875154364,487002019.04999995,100.0
