Message Name,User ID,Sequence Number,UL Latency,Processing Time,Total Latency,Delay Budget
Offloaded Data,0,1,0.29337807757066614,5.509179835610004,5.973378077570666,100.0
Offloaded Data,1,1,10.503815420071003,5.682866649110818,16.303815420071004,100.0
Offloaded Data,3,1,5.5336974901933935,5.589919569423516,11.203697490193393,100.0
Offloaded Data,4,1,3.477475661023033,5.411996229034582,9.067475661023034,100.0
Offloaded Data,6,1,0.42829021314854737,5.490289004121204,6.028290213148548,100.0
Offloaded Data,7,1,0.4117304676293816,5.751996229034582,6.3417304676293815,100.0
Offloaded Data,8,1,0.4802554731659526,5.91732407591819,6.460255473165953,100.0
Offloaded Data,9,1,1.9343311520290005,5.502721466334622,7.494331152029,100.0
Offloaded Data,11,1,0.28828065960289645,5.579336031519457,5.948280659602896,100.0
Offloaded Data,12,1,3.380362514090413,5.64640534234648,9.070362514090412,100.0
Offloaded Data,13,1,2.8817172464882117,5.90640534234648,8.83171724648821,100.0
Offloaded Data,14,1,0.20534879637215916,5.192218719092432,5.535348796372159,100.0
Offloaded Data,16,1,1.0133305164535285,5.24640534234648,6.303330516453529,100.0
Offloaded Data,17,1,0.9530152465963808,5.80730007511819,6.833015246596381,100.0
Offloaded Data,18,1,2.1595393573352206,5.732890649910818,7.9995393573352205,100.0
Offloaded Data,19,1,0.6479548710610823,5.829919569423517,6.557954871061082,100.0
Offloaded Data,20,1,2.027967620809965,5.819179835610004,8.017967620809966,100.0
Offloaded Data,21,1,0.45496659725709043,5.78730007511819,6.314966597257091,100.0
Offloaded Data,22,1,0.38997726180595677,5.5050533232586725,5.999977261805957,100.0
Offloaded Data,23,1,0.5491462887125331,5.792721466334621,6.399146288712533,100.0
Offloaded Data,24,1,1.7430441848960463,5.3164053423464805,7.103044184896047,100.0
Offloaded Data,25,1,1.8900725628506643,5.635053323258672,7.630072562850664,100.0
Offloaded Data,27,1,2.2238078963421692,5.850289004121204,8.18380789634217,100.0
Offloaded Data,28,1,0.39257689573505217,5.58730007511819,6.0525768957350525,100.0
Offloaded Data,29,1,0.6170043250251278,5.475053323258672,6.197004325025128,100.0
Offloaded Data,30,1,10.978835033707906,5.365053323258672,16.448835033707905,100.0
Offloaded Data,31,1,42.833246939403445,5.669179835610004,48.67324693940345,100.0
Offloaded Data,32,1,0.6779198587745268,5.53730007511819,6.287919858774527,100.0
Offloaded Data,33,1,0.6144350594829989,5.5828906499108175,6.304435059483,100.0
Offloaded Data,34,1,0.2912768543286807,5.2099195694235165,5.581276854328681,100.0
Offloaded Data,35,1,1.023474813178172,5.625053323258673,6.7534748131781726,100.0
Offloaded Data,36,1,6.763436620005059,5.602866649110818,12.48343662000506,100.0
Offloaded Data,37,1,0.6393032528621857,5.66732407591819,6.369303252862185,100.0
Offloaded Data,38,1,0.29548382561532094,5.842866649110818,6.255483825615321,100.0
Offloaded Data,39,1,0.21622179031552158,5.578529756312559,5.986221790315522,100.0
Offloaded Data,41,1,1.6417258982766294,5.421996229034582,7.241725898276629,100.0
Offloaded Data,42,1,0.6333051794974512,5.71732407591819,6.413305179497452,100.0
Offloaded Data,43,1,1.49356503453898,5.2764053423464805,6.81356503453898,100.0
Offloaded Data,44,1,1.074365138534754,5.652890649910818,6.8343651385347535,100.0
Offloaded Data,46,1,26.049838530646117,5.325053323258672,31.479838530646116,100.0
Offloaded Data,47,1,4.157929472374193,5.265053323258672,9.527929472374193,100.0
Offloaded Data,48,1,0.6095530595444821,5.405053323258672,6.119553059544482,100.0
Offloaded Data,0,2,0.3066422704952336,5.4091798356100025,5.8866422704952335,100.0
Offloaded Data,1,2,7.264732820950605,5.682866649110816,13.064732820950606,100.0
Offloaded Data,2,2,14.792734049945055,5.088529756312556,20.072734049945055,100.0
Offloaded Data,3,2,5.489165969366558,5.419919569423513,10.989165969366558,100.0
Offloaded Data,4,2,5.368290384503488,5.201996229034578,10.748290384503488,100.0
Offloaded Data,5,2,8.635266644236607,5.2350533232586685,13.975266644236607,100.0
Offloaded Data,6,2,0.4054915044220926,5.3002890041212005,5.815491504422093,100.0
Offloaded Data,7,2,0.3960410046624036,5.351996229034579,5.9260410046624035,100.0
Offloaded Data,8,2,0.46841625989060276,5.507324075918188,6.038416259890603,100.0
Offloaded Data,9,2,1.806222322139904,5.612721466334618,7.476222322139904,100.0
Offloaded Data,10,2,27.263016562220688,5.507300075118186,32.84301656222069,100.0
Offloaded Data,11,2,0.2752372580853347,5.6993360315194534,6.055237258085335,100.0
Offloaded Data,12,2,2.4672332050597867,5.386405342346478,7.897233205059786,100.0
Offloaded Data,13,2,1.7053849712725275,5.876405342346478,7.625384971272528,100.0
Offloaded Data,14,2,0.2092381292831076,5.1622187190924285,5.509238129283108,100.0
Offloaded Data,15,2,9.15211358031625,5.726405342346478,14.92211358031625,100.0
Offloaded Data,17,2,0.9526335586755792,5.607300075118186,6.632633558675579,100.0
Offloaded Data,18,2,2.559016541069503,5.272890649910818,7.9390165410695035,100.0
Offloaded Data,19,2,0.5887664212081354,5.339919569423513,6.0087664212081355,100.0
Offloaded Data,20,2,2.78544455106378,5.689179835610003,8.645444551063779,100.0
Offloaded Data,21,2,0.42216351072931013,5.9073000751181866,6.402163510729309,100.0
Offloaded Data,22,2,0.3527925418523727,5.405053323258668,5.8627925418523725,100.0
Offloaded Data,23,2,0.5479841656746457,5.722721466334618,6.327984165674646,100.0
Offloaded Data,24,2,1.5374095998845392,5.866405342346479,7.447409599884539,100.0
Offloaded Data,25,2,2.075332671298929,5.825053323258668,8.005332671298929,100.0
Offloaded Data,27,2,2.085747356380901,5.200289004121201,7.395747356380902,100.0
Offloaded Data,28,2,0.43802903633994617,5.3273000751181865,5.838029036339947,100.0
Offloaded Data,29,2,0.5674658256836538,5.8150533232586685,6.487465825683653,100.0
Offloaded Data,31,2,8.54326927758615,5.4091798356100025,14.12326927758615,100.0
Offloaded Data,32,2,0.6739537955764794,5.897300075118186,6.643953795576479,100.0
Offloaded Data,33,2,0.5887974297694667,5.562890649910818,6.258797429769467,100.0
Offloaded Data,34,2,0.3167403013216503,5.699919569423513,6.096740301321651,100.0
Offloaded Data,35,2,1.23690102864377,5.405053323258668,6.746901028643769,100.0
Offloaded Data,36,2,5.587672620743021,5.662866649110817,11.36767262074302,100.0
Offloaded Data,37,2,0.5353042530724084,5.8173240759181875,6.415304253072408,100.0
Offloaded Data,38,2,0.30257182336274924,5.172866649110817,5.592571823362749,100.0
Offloaded Data,39,2,0.214972191921568,5.628529756312556,6.034972191921568,100.0
Offloaded Data,40,2,24.78998673253715,5.919919569423513,30.78998673253715,100.0
Offloaded Data,41,2,1.6803254264667373,5.641996229034579,7.500325426466738,100.0
Offloaded Data,42,2,0.7738237490887686,5.417324075918188,6.2538237490887685,100.0
Offloaded Data,43,2,0.9839486374521195,5.806405342346478,6.833948637452119,100.0
Offloaded Data,44,2,1.006161216863902,5.242890649910818,6.356161216863901,100.0
Offloaded Data,46,2,36.01002367568596,5.835053323258668,41.950023675685955,100.0
Offloaded Data,47,2,13.969561865085604,5.352218719092429,19.4595618650856,100.0
Offloaded Data,48,2,0.5988060569883374,5.385053323258669,6.0888060569883375,100.0
Offloaded Data,49,2,22.058694489887984,5.289919569423513,27.428694489887985,100.0
Offloaded Data,0,3,0.29621515196069276,5.419179835610002,5.886215151960693,100.0
Offloaded Data,1,3,16.461445699668293,5.182866649110816,21.761445699668293,100.0
Offloaded Data,2,3,9.51005531985435,5.4885297563125555,15.19005531985435,100.0
Offloaded Data,3,3,5.704569540608702,5.509919569423513,11.294569540608702,100.0
Offloaded Data,4,3,6.212023813170659,5.401996229034578,11.79202381317066,100.0
Offloaded Data,6,3,0.3739237580256736,5.3202890041212,5.8039237580256735,100.0
Offloaded Data,7,3,0.38035485557862936,5.551996229034579,6.110354855578629,100.0
Offloaded Data,8,3,0.4880782002881515,5.437324075918188,5.988078200288151,100.0
Offloaded Data,9,3,2.7395415146470214,5.4127214663346175,8.209541514647022,100.0
Offloaded Data,10,3,30.13573009972078,5.6573000751181866,35.86573009972078,100.0
Offloaded Data,11,3,0.2785544374864292,5.579336031519453,5.938554437486429,100.0
Offloaded Data,12,3,1.666509083418978,5.3264053423464786,7.036509083418978,100.0
Offloaded Data,13,3,1.2007422828993588,5.606405342346479,6.850742282899359,100.0
Offloaded Data,14,3,0.21072321922784804,5.272218719092429,5.620723219227848,100.0
Offloaded Data,15,3,7.102570726932437,5.806405342346478,12.952570726932437,100.0
Offloaded Data,17,3,0.8191504685518041,5.567300075118186,6.459150468551804,100.0
Offloaded Data,18,3,1.7700044236179724,5.782890649910818,7.6600044236179725,100.0
Offloaded Data,19,3,0.5833082788405342,5.249919569423513,5.9133082788405344,100.0
Offloaded Data,20,3,2.6788931324068876,5.469179835610002,8.318893132406888,100.0
Offloaded Data,21,3,0.48559580666256147,5.247300075118186,5.805595806662562,100.0
Offloaded Data,22,3,0.31742582246010304,5.4850533232586685,5.907425822460103,100.0
Offloaded Data,23,3,0.48349276880491604,5.292721466334617,5.833492768804916,100.0
Offloaded Data,24,3,2.047913361913255,5.3264053423464786,7.4179133619132545,100.0
Offloaded Data,25,3,7.896858790956146,5.602890649910818,13.606858790956146,100.0
Offloaded Data,27,3,3.970257488626609,5.2402890041212,9.32025748862661,100.0
Offloaded Data,28,3,0.39683981458141443,5.367300075118186,5.836839814581415,100.0
Offloaded Data,29,3,18.26147581329979,5.359179835610003,23.79147581329979,100.0
Offloaded Data,31,3,32.583383555764186,5.249179835610002,38.00338355576419,100.0
Offloaded Data,32,3,0.7746320516493784,5.667300075118186,6.514632051649379,100.0
Offloaded Data,33,3,0.6462366872541034,5.522890649910818,6.276236687254103,100.0
Offloaded Data,34,3,0.3226458464251455,5.559919569423513,5.962645846425145,100.0
Offloaded Data,35,3,1.0470173347144756,5.455053323258669,6.607017334714476,100.0
Offloaded Data,36,3,3.8224930094717817,5.732866649110816,9.672493009471781,100.0
Offloaded Data,37,3,0.5437893385712176,5.637324075918188,6.243789338571218,100.0
Offloaded Data,38,3,0.3219732585873553,5.272866649110816,5.711973258587355,100.0
Offloaded Data,39,3,0.2133181061911847,5.598529756312556,6.003318106191185,100.0
Offloaded Data,40,3,26.372116567141003,5.899919569423513,32.352116567141,100.0
Offloaded Data,41,3,1.8667063976532374,5.461996229034578,7.506706397653237,100.0
Offloaded Data,42,3,0.7546964385137915,5.8573240759181875,6.6746964385137915,100.0
Offloaded Data,43,3,1.3054683381236778,5.486405342346479,6.835468338123678,100.0
Offloaded Data,44,3,1.1497918534139957,5.5828906499108175,6.839791853413995,100.0
Offloaded Data,46,3,15.735912965795983,5.4850533232586685,21.325912965795983,100.0
Offloaded Data,47,3,34.088795633005226,5.7022187190924285,39.92879563300523,100.0
Offloaded Data,48,3,0.31820382234847616,5.5650533232586685,5.988203822348476,100.0
Offloaded Data,49,3,23.233058380866872,5.889919569423513,29.20305838086687,100.0
Offloaded Data,0,4,0.31744384970942535,5.509179835609999,5.997443849709425,100.0
Offloaded Data,1,4,25.85325741478593,5.672866649110817,31.64325741478593,100.0
Offloaded Data,2,4,25.039419033807714,5.298529756312552,30.529419033807713,100.0
Offloaded Data,4,4,5.348122829333842,5.751996229034582,11.278122829333842,100.0
Offloaded Data,5,4,6.796764190109908,5.825053323258672,12.726764190109908,100.0
Offloaded Data,6,4,0.4362874459667605,5.2602890041212005,5.806287445966761,100.0
Offloaded Data,7,4,0.38724937758627376,5.251996229034582,5.817249377586274,100.0
Offloaded Data,8,4,0.5072978660700601,5.2473240759181845,5.81729786607006,100.0
Offloaded Data,9,4,1.6413417921426605,5.542721466334617,7.241341792142661,100.0
Offloaded Data,11,4,0.2965387981733162,5.529336031519457,5.906538798173316,100.0
Offloaded Data,12,4,1.5996580358606087,5.7064053423464784,7.3496580358606085,100.0
Offloaded Data,14,4,0.20347390833600312,5.632218719092432,5.973473908336004,100.0
Offloaded Data,15,4,8.385599556944898,5.666405342346478,14.095599556944897,100.0
Offloaded Data,17,4,0.49210236249664535,5.607300075118182,6.172102362496645,100.0
Offloaded Data,18,4,2.2254840953994046,5.362890649910818,7.695484095399404,100.0
Offloaded Data,19,4,0.6838550741376813,5.499919569423513,6.263855074137681,100.0
Offloaded Data,20,4,2.14371778238714,5.309179835609999,7.623717782387141,100.0
Offloaded Data,21,4,0.3631409065014949,5.707300075118183,6.143140906501495,100.0
Offloaded Data,22,4,0.32129607574858343,5.495053323258672,5.921296075748584,100.0
Offloaded Data,23,4,0.5827634879789789,5.332721466334617,5.972763487978979,100.0
Offloaded Data,24,4,2.4216982185643436,5.626405342346478,8.091698218564343,100.0
Offloaded Data,25,4,8.595336354049872,5.742890649910818,14.445336354049871,100.0
Offloaded Data,27,4,1.7288116431951817,5.3302890041212,7.168811643195182,100.0
Offloaded Data,28,4,0.49355104116803744,5.487300075118183,6.053551041168037,100.0
Offloaded Data,31,4,31.769137691133903,5.599179835609998,37.53913769113391,100.0
Offloaded Data,33,4,0.5904957343151326,5.782890649910818,6.480495734315133,100.0
Offloaded Data,34,4,0.2689545572440231,5.469919569423513,5.818954557244023,100.0
Offloaded Data,35,4,1.2208865513706957,5.235053323258672,6.560886551370696,100.0
Offloaded Data,36,4,7.910175478422014,5.632866649110817,13.660175478422014,100.0
Offloaded Data,37,4,0.6193351193116821,5.617324075918184,6.2993351193116816,100.0
Offloaded Data,38,4,0.29884079976803046,5.422866649110817,5.838840799768031,100.0
Offloaded Data,39,4,0.2200365683396295,5.248529756312552,5.660036568339629,100.0
Offloaded Data,40,4,23.72545091752518,5.489919569423513,29.29545091752518,100.0
Offloaded Data,41,4,2.0188448636016303,5.441996229034582,7.638844863601631,100.0
Offloaded Data,42,4,0.6494961250921969,5.407324075918184,6.119496125092197,100.0
Offloaded Data,43,4,0.6592692597245704,5.446405342346479,6.149269259724571,100.0
Offloaded Data,44,4,1.2092617836471056,5.502890649910818,6.819261783647106,100.0
Offloaded Data,46,4,9.559251898844765,5.595053323258672,15.259251898844765,100.0
Offloaded Data,48,4,0.3346462165972424,5.375053323258673,5.814646216597243,100.0
Offloaded Data,0,5,0.2736779023338491,5.809179835609999,6.253677902333848,100.0
Offloaded Data,1,5,32.66474486831783,5.562866649110816,38.34474486831783,100.0
Offloaded Data,2,5,0.46373861979590647,5.798529756312552,6.453738619795907,100.0
Offloaded Data,3,5,11.050613696049304,5.719919569423513,16.850613696049304,100.0
Offloaded Data,4,5,3.3495036507052567,5.601996229034582,9.129503650705256,100.0
Offloaded Data,5,5,9.658620584666403,5.325053323258672,15.088620584666403,100.0
Offloaded Data,6,5,0.39174866115751794,5.880289004121201,6.381748661157518,100.0
Offloaded Data,7,5,0.4197669609157134,5.101996229034582,5.6997669609157136,100.0
Offloaded Data,8,5,0.5104648175106227,5.397324075918184,5.9704648175106225,100.0
Offloaded Data,9,5,1.5394590771804422,5.532721466334618,7.129459077180442,100.0
Offloaded Data,10,5,11.843271800049903,5.767300075118182,17.683271800049905,100.0
Offloaded Data,11,5,0.28304971635581794,5.339336031519457,5.703049716355818,100.0
Offloaded Data,12,5,1.215157499879006,5.866405342346479,7.125157499879006,100.0
Offloaded Data,14,5,0.20823074838853267,5.2622187190924326,5.608230748388532,100.0
Offloaded Data,15,5,2.7195011252415555,5.666405342346478,8.429501125241554,100.0
Offloaded Data,17,5,0.49895736957731607,5.487300075118183,6.058957369577316,100.0
Offloaded Data,18,5,1.6363522219829185,5.2028906499108185,6.946352221982918,100.0
Offloaded Data,19,5,0.753568404018926,5.889919569423513,6.723568404018926,100.0
Offloaded Data,20,5,3.5654398711210193,5.419179835609999,9.15543987112102,100.0
Offloaded Data,21,5,0.3844658331726096,5.897300075118182,6.354465833172609,100.0
Offloaded Data,22,5,0.3165625392690449,5.745053323258672,6.166562539269044,100.0
Offloaded Data,23,5,0.6259924299498848,5.852721466334618,6.535992429949885,100.0
Offloaded Data,24,5,0.9614851468351138,5.356405342346479,6.361485146835113,100.0
