Message Name,User ID,Sequence Number,UL Latency,Processing Time,Total Latency,Delay Budget
Offloaded Data,29,1,1.9111023903267563,198.49619814083448,200.44110239032676,100.0
Offloaded Data,111,1,576001000.0,205.13553173797848,576001205.18,100.0
Offloaded Data,95,1,417000999.99999994,215.95578613925048,417001215.99999994,100.0
Offloaded Data,142,1,20.342094711556186,221.21877282588747,241.64209471155618,100.0
Offloaded Data,199,1,272000999.99999994,236.43601814041048,272001236.47999996,100.0
Offloaded Data,27,1,207.76216190094004,241.41603653921848,449.21216190094003,100.0
Offloaded Data,159,1,9.187466814955723,275.27488373473847,284.5074668149557,100.0
Offloaded Data,176,1,337000999.99999994,282.1461837406905,337001282.17999995,100.0
Offloaded Data,19,1,351000999.99999994,289.9667864725502,351001290.03999996,100.0
Offloaded Data,116,1,421000999.99999994,299.4470112727902,421001299.50999993,100.0
Offloaded Data,36,1,380000999.99999994,304.4458453395465,380001304.48999995,100.0
Offloaded Data,22,1,328000999.99999994,313.7970856735342,328001313.85999995,100.0
Offloaded Data,42,1,397000999.99999994,329.32446612032265,397001329.42999995,100.0
Offloaded Data,10,1,47.823911287873464,331.8059493400665,379.67391128787347,100.0
Offloaded Data,90,1,755001000.0,350.4915614605346,755001350.55,100.0
Offloaded Data,7,1,287000999.99999994,372.50688887306217,287001372.5799999,100.0
Offloaded Data,147,1,35.340146722734936,384.3591968301275,419.7801467227349,100.0
Offloaded Data,156,1,259000999.99999997,395.4769336732862,259001395.54999998,100.0
Offloaded Data,151,1,59.448998402411604,397.4468896715742,456.95899840241157,100.0
Offloaded Data,102,1,33.716376060074865,412.54213106338267,446.3163760600749,100.0
Offloaded Data,179,1,459000999.99999994,430.8466136716862,459001430.91999996,100.0
Offloaded Data,84,1,15.377626824642977,494.53909682912746,509.99762682464296,100.0
Offloaded Data,186,1,9.197325894755025,498.1619070622626,507.41732589475504,100.0
Offloaded Data,158,1,80.40118261871397,528.9094779672155,609.391182618714,100.0
Offloaded Data,160,1,12.664420113722846,528.9852533365864,541.6944201137228,100.0
Offloaded Data,55,1,236001000.0,538.2969704734702,236001538.37,100.0
Offloaded Data,145,1,456000999.99999994,540.6857237389385,456001540.72999996,100.0
Offloaded Data,54,1,241001000.0,545.3769624734302,241001545.45,100.0
Offloaded Data,83,1,366000999.99999994,546.4858677396585,366001546.5299999,100.0
Offloaded Data,124,1,293000999.99999994,620.0471136738142,293001620.10999995,100.0
Offloaded Data,161,1,16.87440068031729,622.1291896300555,639.0844006803173,100.0
Offloaded Data,51,1,8.490452967004224,628.8094507670795,637.3804529670042,100.0
Offloaded Data,104,1,288000999.99999994,649.4668872730541,288001649.53999996,100.0
Offloaded Data,135,1,784001000.0,660.7251989363144,784001660.77,100.0
Offloaded Data,171,1,766001000.0,678.1852277364585,766001678.23,100.0
Offloaded Data,137,1,320000999.99999994,745.6661973408266,320001745.6999999,100.0
Offloaded Data,69,1,949001000.0,761.1958296677661,949001761.27,100.0
Offloaded Data,110,1,110.75295710803196,775.3693131663915,886.202957108032,100.0
Offloaded Data,166,1,5.422461227715054,783.8662712699743,789.3624612277151,100.0
Offloaded Data,59,1,475.74386387488084,803.3189800279595,1279.143863874881,100.0
Offloaded Data,49,1,330000999.99999994,812.9468200727182,330001813.0199999,100.0
Offloaded Data,188,1,425000999.99999994,820.5157733391865,425001820.55999994,100.0
Offloaded Data,144,1,773001000.0,821.4058349372025,773001821.44,100.0
Offloaded Data,73,1,349000999.99999994,822.6758949397945,349001822.71999997,100.0
Offloaded Data,67,1,380000999.99999994,834.2367400723182,380001834.30999994,100.0
Offloaded Data,197,1,131.13381108485174,883.3144597202906,1014.5538110848516,100.0
Offloaded Data,165,1,409000999.99999994,884.3357989393145,409001884.37999994,100.0
Offloaded Data,41,1,875001000.0,919.1257533363864,875001919.16,100.0
Offloaded Data,60,1,34.97841342634096,939.0389032271914,974.0984134263409,100.0
Offloaded Data,157,1,836001000.0,957.3489993976732,836001957.46,100.0
Offloaded Data,136,1,213001000.0,961.7870072736542,213001961.86,100.0
Offloaded Data,39,1,56.534436198769306,962.5655365380024,1019.1444361987693,100.0
Offloaded Data,80,1,896001000.0,969.9459144681902,896001970.02,100.0
Offloaded Data,25,1,299.67364488387676,1003.2666944696223,1303.0036448838766,100.0
Offloaded Data,198,1,847001000.0,1025.3857757366104,847002025.42,100.0
Offloaded Data,128,1,817001000.0,1038.1566944696222,817002038.22,100.0
Offloaded Data,53,1,762001000.0,1057.8958437372905,762002057.93,100.0
