Message Name,User ID,Sequence Number,UL Latency,Processing Time,Total Latency,Delay Budget
Offloaded Data,0,1,1.6704285108046,5.572890649910818,7.3504285108045995,100.0
Offloaded Data,1,1,1.7082310942350825,5.7273000751181895,7.508231094235082,100.0
Offloaded Data,2,1,1.4328132974335026,5.68642934314648,7.152813297433503,100.0
Offloaded Data,3,1,1.3786284819707393,5.63642934314648,7.04862848197074,100.0
Offloaded Data,4,1,2.381602335637874,5.527324075918189,7.971602335637874,100.0
Offloaded Data,5,1,0.40473597343433315,5.632866649110818,6.154735973434333,100.0
Offloaded Data,6,1,1.0408879693728923,5.462218719092432,6.640887969372892,100.0
Offloaded Data,7,1,1.6457683597697275,5.867324075918189,7.575768359769727,100.0
Offloaded Data,8,1,2.8549829004402874,5.91732407591819,8.834982900440288,100.0
Offloaded Data,9,1,1.0853926073744524,5.479336031519457,6.645392607374452,100.0
Offloaded Data,10,1,1.4209646339095021,5.742890649910818,7.270964633909502,100.0
Offloaded Data,11,1,2.001156580174107,5.58730007511819,7.661156580174107,100.0
Offloaded Data,12,1,1.2350865374549522,5.585053323258672,6.925086537454952,100.0
Offloaded Data,13,1,0.9114758179351422,5.8328666491108185,6.861475817935142,100.0
Offloaded Data,14,1,1.1948057859091803,5.159179835610004,6.52480578590918,100.0
Offloaded Data,15,1,1.4835509748293199,5.2673000751181895,6.8235509748293195,100.0
Offloaded Data,16,1,1.867799133491061,5.21730007511819,7.157799133491062,100.0
Offloaded Data,17,1,2.9153483496133634,5.817324075918189,8.795348349613363,100.0
Offloaded Data,18,1,1.8896955920909333,5.732890649910818,7.729695592090933,100.0
Offloaded Data,19,1,0.3993184618019006,5.800289004121204,6.309318461801901,100.0
Offloaded Data,20,1,1.3749640834284533,5.885053323258672,7.364964083428454,100.0
Offloaded Data,21,1,3.168651702162472,5.79732407591819,9.028651702162472,100.0
Offloaded Data,22,1,1.93416399853412,5.502890649910818,7.5441639985341205,100.0
Offloaded Data,23,1,1.305217715828922,5.777300075118189,7.155217715828922,100.0
Offloaded Data,24,1,1.680312637685267,5.32642934314648,7.040312637685267,100.0
Offloaded Data,25,1,1.6240036880026623,5.635053323258672,7.364003688002662,100.0
Offloaded Data,26,1,0.8624848371043379,5.242218719092432,6.242484837104338,100.0
Offloaded Data,27,1,2.6775542752287187,5.897324075918189,8.63755427522872,100.0
Offloaded Data,28,1,2.723339649754011,5.58730007511819,8.383339649754012,100.0
Offloaded Data,29,1,2.204737365943902,5.50730007511819,7.7847373659439025,100.0
Offloaded Data,30,1,2.515708378583865,5.407324075918189,7.9857083785838645,100.0
Offloaded Data,31,1,0.8986481321943085,5.735053323258672,6.738648132194308,100.0
Offloaded Data,32,1,1.012410267272013,5.5664053423464805,6.622410267272014,100.0
Offloaded Data,33,1,0.9604946361720118,5.511996229034581,6.650494636172011,100.0
Offloaded Data,34,1,1.1582946835788916,5.111996229034582,6.448294683578892,100.0
Offloaded Data,35,1,0.7705979084041469,5.625053323258673,6.500597908404147,100.0
Offloaded Data,36,1,0.9234632031402358,5.67640534234648,6.643463203140236,100.0
Offloaded Data,37,1,0.7243165625262322,5.559179835610005,6.454316562526232,100.0
Offloaded Data,38,1,1.385191821586916,5.88730007511819,7.345191821586916,100.0
Offloaded Data,39,1,2.2171582049213137,5.7364293431464795,7.987158204921313,100.0
