Message Name,User ID,Sequence Number,UL Latency,Processing Time,Total Latency,Delay Budget
Offloaded Data,0,1,11.346022735122384,5.501996229034582,17.026022735122385,100.0
Offloaded Data,1,1,2.006968176214036,5.695053323258672,7.806968176214036,100.0
Offloaded Data,2,1,1.0342602168509507,5.647300075118189,6.754260216850951,100.0
Offloaded Data,3,1,3.3615365658469254,5.59730007511819,9.031536565846926,100.0
Offloaded Data,4,1,13.948078609682328,5.472866649110818,19.538078609682326,100.0
Offloaded Data,5,1,2.01623029645552,5.642890649910818,7.76623029645552,100.0
Offloaded Data,6,1,3.082445093901019,5.492890649910818,8.682445093901018,100.0
Offloaded Data,7,1,0.6660212228084681,5.738529756312559,6.596021222808468,100.0
Offloaded Data,8,1,0.270842882029842,5.899336031519457,6.250842882029842,100.0
Offloaded Data,9,1,1.2832825231266969,5.389179835610005,6.843282523126698,100.0
Offloaded Data,10,1,7.939582864513125,5.787324075918189,13.789582864513124,100.0
Offloaded Data,11,1,0.5392926622171874,5.5428666491108185,6.1992926622171876,100.0
Offloaded Data,12,1,1.0555748047258864,5.5828906499108175,6.745574804725885,100.0
Offloaded Data,13,1,0.9958311399543731,5.845053323258672,6.9458311399543735,100.0
Offloaded Data,14,1,0.6622562978717911,5.192218719092432,5.9922562978717915,100.0
Offloaded Data,15,1,2.1333416976688757,5.222866649110818,7.473341697668875,100.0
Offloaded Data,16,1,0.5564339483565695,5.227324075918189,5.8464339483565695,100.0
Offloaded Data,17,1,0.9452547652462908,5.775053323258672,6.8252547652462905,100.0
Offloaded Data,18,1,1.129079178070674,5.735053323258672,6.969079178070674,100.0
Offloaded Data,19,1,0.36282546919649394,5.731996229034582,6.272825469196494,100.0
Offloaded Data,20,1,30001000.0,5.94640534234648,30001005.99,100.0
Offloaded Data,21,1,4.3860650549642894,5.752890649910818,10.246065054964289,100.0
Offloaded Data,22,1,0.4296138859937679,5.53730007511819,6.039613885993768,100.0
Offloaded Data,23,1,30001000.0,5.80640534234648,30001005.85,100.0
Offloaded Data,24,1,1.0044310016248204,5.32642934314648,6.364431001624821,100.0
Offloaded Data,25,1,1.0229638130450134,5.66730007511819,6.762963813045014,100.0
Offloaded Data,26,1,17.301561701783776,5.262866649110818,22.681561701783775,100.0
Offloaded Data,27,1,1.911952378770933,5.897324075918189,7.871952378770933,100.0
Offloaded Data,28,1,31.15537465380314,5.58730007511819,36.81537465380313,100.0
Offloaded Data,29,1,0.6615394180420304,5.50730007511819,6.241539418042031,100.0
Offloaded Data,30,1,0.7546148064756345,5.43642934314648,6.224614806475635,100.0
Offloaded Data,31,1,0.6051303153581192,5.722866649110818,6.445130315358119,100.0
Offloaded Data,32,1,16.855509181361466,5.54732407591819,22.465509181361465,100.0
Offloaded Data,33,1,0.24711225771302514,5.585053323258672,5.937112257713025,100.0
Offloaded Data,34,1,0.7387744821970845,5.098529756312559,6.028774482197084,100.0
Offloaded Data,35,1,0.646995926767482,5.592218719092433,6.376995926767481,100.0
Offloaded Data,36,1,5.071213512926987,5.541996229034582,10.791213512926989,100.0
Offloaded Data,37,1,23.23013776959791,5.686405342346481,28.96013776959791,100.0
Offloaded Data,38,1,1.2941847588434108,5.781996229034582,7.254184758843411,100.0
Offloaded Data,39,1,0.32743598186856554,5.72640534234648,6.097435981868566,100.0
Offloaded Data,40,1,6.31510311777575,5.49640534234648,11.855103117775748,100.0
Offloaded Data,41,1,0.6410169448730757,5.537324075918189,6.241016944873076,100.0
Offloaded Data,42,1,3.415075057648212,5.71732407591819,9.19507505764821,100.0
Offloaded Data,43,1,2.3867026512883047,5.12852975631256,7.706702651288305,100.0
Offloaded Data,44,1,0.5450278917456716,5.589179835610004,6.305027891745671,100.0
Offloaded Data,45,1,0.43606139591401766,5.707324075918189,6.206061395914018,100.0
Offloaded Data,46,1,0.8213091390849467,5.38640534234648,6.251309139084946,100.0
Offloaded Data,47,1,0.3533652699431675,5.312721466334621,5.723365269943168,100.0
Offloaded Data,48,1,0.5023699012105962,5.429919569423516,6.012369901210596,100.0
Offloaded Data,49,1,0.8609935520860988,5.432890649910818,6.400993552086099,100.0
Offloaded Data,0,2,2.8886824832765727,5.401996229034578,8.468682483276574,100.0
Offloaded Data,1,2,3.1971316433078387,5.695053323258668,8.997131643307839,100.0
Offloaded Data,2,2,1.3701004023218983,5.207300075118186,6.650100402321899,100.0
Offloaded Data,3,2,2.5510924068917835,5.427300075118186,8.051092406891783,100.0
Offloaded Data,4,2,5.887502251230279,5.2628666491108165,11.26750225123028,100.0
Offloaded Data,5,2,7.839089199078079,5.267300075118186,13.179089199078078,100.0
Offloaded Data,6,2,2.94398108643664,5.302890649910818,8.35398108643664,100.0
Offloaded Data,7,2,0.5517324237692061,5.338529756312556,6.081732423769206,100.0
Offloaded Data,8,2,0.2831192311243436,5.4893360315194535,5.853119231124344,100.0
Offloaded Data,9,2,1.1662543871103623,5.499179835610002,6.836254387110362,100.0
Offloaded Data,10,2,8.781567536942395,5.517324075918188,14.361567536942395,100.0
Offloaded Data,11,2,0.4856750522660841,5.662866649110817,6.265675052266085,100.0
Offloaded Data,12,2,1.0066908465496958,5.322890649910818,6.436690846549696,100.0
Offloaded Data,13,2,1.142314967255062,5.8150533232586685,7.0623149672550625,100.0
Offloaded Data,14,2,0.6452038956925991,5.1622187190924285,5.9452038956925986,100.0
Offloaded Data,15,2,3.0520045536997444,5.652866649110816,8.822004553699744,100.0
Offloaded Data,16,2,0.578117915728265,5.517324075918188,6.1581179157282655,100.0
Offloaded Data,17,2,0.7274415608596351,5.575053323258668,6.407441560859635,100.0
Offloaded Data,18,2,1.2030409861367248,5.2750533232586685,6.583040986136725,100.0
Offloaded Data,19,2,0.4056833272682827,5.241996229034578,5.825683327268282,100.0
Offloaded Data,20,2,30001000.0,5.816405342346479,30001005.86,100.0
Offloaded Data,21,2,2.654673171489588,5.872890649910818,8.634673171489588,100.0
Offloaded Data,22,2,0.42424417797477415,5.437300075118186,5.934244177974774,100.0
Offloaded Data,23,2,31.367347974215697,5.736405342346479,37.1473479742157,100.0
Offloaded Data,24,2,0.6504339554877773,5.87642934314648,6.5604339554877775,100.0
Offloaded Data,25,2,0.9530419313509776,5.857300075118186,6.883041931350977,100.0
Offloaded Data,26,2,30001000.0,5.161996229034578,30001005.34,100.0
Offloaded Data,27,2,2.23439244798941,5.247324075918188,7.544392447989411,100.0
Offloaded Data,28,2,30001000.0,5.356405342346479,30001005.4,100.0
Offloaded Data,29,2,0.643181084565626,5.847300075118186,6.563181084565626,100.0
Offloaded Data,30,2,1.1650250619742566,5.3164293431464795,6.5150250619742565,100.0
Offloaded Data,31,2,0.637231908501359,5.462866649110817,6.217231908501359,100.0
Offloaded Data,32,2,7.695492760302302,5.907324075918187,13.665492760302302,100.0
Offloaded Data,33,2,0.23944641923071153,5.5650533232586685,5.9094464192307115,100.0
Offloaded Data,34,2,1.0441515988878343,5.588529756312556,6.824151598887835,100.0
Offloaded Data,35,2,0.690297344292947,5.372218719092428,6.200297344292947,100.0
Offloaded Data,36,2,15.124957486901696,5.601996229034579,20.904957486901697,100.0
Offloaded Data,37,2,30001000.0,5.836405342346478,30001005.88,100.0
Offloaded Data,38,2,1.1741863880768415,5.111996229034578,6.4641863880768415,100.0
Offloaded Data,39,2,0.32914012586963676,5.776405342346479,6.149140125869637,100.0
Offloaded Data,40,2,27.56852876331729,5.9564053423464784,33.56852876331729,100.0
Offloaded Data,41,2,0.6423551867431881,5.757324075918188,6.4623551867431885,100.0
Offloaded Data,42,2,4.694042666413475,5.417324075918188,10.174042666413476,100.0
Offloaded Data,43,2,1.7856583576635103,5.658529756312555,7.635658357663511,100.0
Offloaded Data,44,2,0.5710619968355807,5.179179835610002,5.921061996835581,100.0
Offloaded Data,45,2,0.388501753156453,5.537324075918187,5.988501753156454,100.0
Offloaded Data,46,2,0.7638988293307454,5.896405342346478,6.703898829330745,100.0
Offloaded Data,47,2,0.35203771382388965,5.432721466334618,5.84203771382389,100.0
Offloaded Data,48,2,0.4997483133350611,5.409919569423513,5.9897483133350615,100.0
Offloaded Data,49,2,0.7055990406444597,5.262890649910818,6.07559904064446,100.0
Offloaded Data,0,3,6.300219563712112,5.411996229034578,11.890219563712112,100.0
Offloaded Data,1,3,1.916262545663154,5.195053323258668,7.216262545663153,100.0
Offloaded Data,2,3,1.1731078034824414,5.607300075118186,6.853107803482441,100.0
Offloaded Data,3,3,1.781235347388514,5.517300075118186,7.371235347388514,100.0
Offloaded Data,4,3,24.81819116995226,5.462866649110817,30.398191169952263,100.0
Offloaded Data,5,3,32.26848776031543,5.447300075118186,37.788487760315434,100.0
Offloaded Data,6,3,3.669964342218239,5.322890649910818,9.09996434221824,100.0
Offloaded Data,7,3,0.538827733274815,5.538529756312556,6.268827733274815,100.0
Offloaded Data,8,3,0.2872421290062815,5.419336031519453,5.787242129006281,100.0
Offloaded Data,9,3,1.642610315631528,5.299179835610002,7.112610315631527,100.0
Offloaded Data,10,3,4.598362341875116,5.667324075918188,10.328362341875117,100.0
Offloaded Data,11,3,0.6841488165690338,5.542866649110817,6.344148816569034,100.0
Offloaded Data,12,3,0.9432787390095083,5.262890649910818,6.313278739009508,100.0
Offloaded Data,13,3,1.495592351219374,5.545053323258669,7.145592351219374,100.0
Offloaded Data,14,3,0.7320967885604288,5.272218719092429,6.142096788560429,100.0
Offloaded Data,15,3,2.1211750954338404,5.732866649110816,7.971175095433841,100.0
Offloaded Data,16,3,0.5262337908725452,5.837324075918188,6.426233790872546,100.0
Offloaded Data,17,3,0.7314183669365487,5.535053323258668,6.371418366936548,100.0
Offloaded Data,18,3,1.026276855716919,5.785053323258668,6.9162768557169185,100.0
Offloaded Data,19,3,0.38820311208324226,5.151996229034578,5.718203112083242,100.0
Offloaded Data,20,3,8.983711002134724,5.596405342346478,14.623711002134725,100.0
Offloaded Data,21,3,6.704054965552406,5.212890649910818,12.024054965552406,100.0
Offloaded Data,22,3,0.464198560670824,5.517300075118186,6.054198560670824,100.0
Offloaded Data,23,3,25.64721361931594,5.306405342346478,30.997213619315943,100.0
Offloaded Data,24,3,0.8631458958665491,5.33642934314648,6.233145895866549,100.0
Offloaded Data,25,3,0.9207548561143587,5.637300075118186,6.6307548561143586,100.0
Offloaded Data,26,3,30001000.0,5.261996229034578,30001005.44,100.0
Offloaded Data,27,3,2.7660093240220562,5.287324075918187,8.116009324022055,100.0
Offloaded Data,28,3,30001000.0,5.396405342346478,30001005.44,100.0
Offloaded Data,29,3,0.6864791008812852,5.457300075118186,6.216479100881285,100.0
Offloaded Data,30,3,0.7918010644695155,5.58642934314648,6.411801064469516,100.0
Offloaded Data,31,3,0.4844357678472538,5.3028666491108165,5.904435767847254,100.0
Offloaded Data,32,3,12.313071274640032,5.677324075918188,18.05307127464003,100.0
Offloaded Data,33,3,0.24986839381522435,5.5250533232586685,5.879868393815224,100.0
Offloaded Data,34,3,0.9446349220152439,5.448529756312555,6.584634922015243,100.0
Offloaded Data,35,3,0.6516676287795641,5.422218719092429,6.211667628779564,100.0
