Message Name,User ID,Sequence Number,UL Latency,Processing Time,Total Latency,Delay Budget
Offloaded Data,0,1,3.9841710399685546,5.599919569423516,9.664171039968554,100.0
Offloaded Data,1,1,3.485861274248725,5.737324075918189,9.285861274248726,100.0
Offloaded Data,2,1,5.596791801802532,5.68642934314648,11.316791801802532,100.0
Offloaded Data,3,1,9.665194246252499,5.62640534234648,15.335194246252499,100.0
Offloaded Data,54,1,1.402579392904186,5.357300075118189,6.832579392904186,100.0
Offloaded Data,5,1,33.852641237816464,5.70640534234648,39.602641237816464,100.0
Offloaded Data,56,1,0.5276770956593894,5.70640534234648,6.2776770956593895,100.0
Offloaded Data,57,1,2.276674811313863,5.289179835610004,7.736674811313863,100.0
Offloaded Data,58,1,25.134195104768164,5.54730007511819,30.754195104768165,100.0
Offloaded Data,59,1,0.5716735596795801,5.3873240759181895,6.02167355967958,100.0
Offloaded Data,10,1,1.0902830700896573,5.787324075918189,6.940283070089658,100.0
Offloaded Data,61,1,1.9417897440561647,5.279336031519457,7.3017897440561645,100.0
Offloaded Data,62,1,10.383382904447446,5.71642934314648,16.133382904447444,100.0
Offloaded Data,13,1,2.8124440576885776,5.8328666491108185,8.762444057688578,100.0
Offloaded Data,64,1,2.023845822497242,5.302866649110818,7.4438458224972415,100.0
Offloaded Data,15,1,0.5122289930873896,5.259919569423516,5.852228993087389,100.0
Offloaded Data,16,1,0.6990854435291622,5.227324075918189,5.989085443529162,100.0
Offloaded Data,67,1,2.7466625945481833,5.277300075118189,8.096662594548183,100.0
Offloaded Data,68,1,0.2768827537562769,5.817300075118189,6.166882753756276,100.0
Offloaded Data,19,1,12.063983297093586,5.8473240759181895,17.973983297093586,100.0
Offloaded Data,20,1,1.1124845577785365,5.9273240759181895,7.102484557778537,100.0
Offloaded Data,71,1,9.666900874047862,5.539336031519457,15.286900874047863,100.0
Offloaded Data,22,1,12.982322309099544,5.5664053423464805,18.592322309099544,100.0
Offloaded Data,23,1,0.30374461212511733,5.777300075118189,6.153744612125118,100.0
Offloaded Data,24,1,7.177374284875278,5.250289004121204,12.537374284875277,100.0
Offloaded Data,75,1,0.4284188447545526,5.139179835610005,5.738418844754552,100.0
Offloaded Data,26,1,4.814494802502886,5.262866649110818,10.194494802502884,100.0
Offloaded Data,77,1,21.15396663998508,5.28730007511819,26.513966639985078,100.0
Offloaded Data,28,1,5.200291401390393,5.602721466334621,10.860291401390393,100.0
Offloaded Data,79,1,0.6452665853774707,5.3164053423464805,6.005266585377471,100.0
Offloaded Data,30,1,2.01693663578973,5.360289004121204,7.486936635789729,100.0
Offloaded Data,31,1,2.290469182391191,5.79640534234648,8.130469182391192,100.0
Offloaded Data,82,1,0.6111054747936472,5.25732407591819,5.931105474793648,100.0
Offloaded Data,33,1,22.595783400006557,5.64640534234648,28.285783400006558,100.0
